seed,variant,step,train_loss,cum_flops,compression
7,prune_99,1528,10.69975471496582,1813503.7440000016,999.9999999999991
7,quant8,1528,7.746025085449219,453375936.0,4.0
7,celo,1529,5.789791584014893,1814690592.0,1.0
7,prune_50,1529,6.298242092132568,907345296.0,2.0
7,prune_75,1529,6.233621120452881,453672648.0,4.0
7,prune_99,1529,10.66893196105957,1814690.5920000016,999.9999999999991
7,quant8,1529,5.907524585723877,453672648.0,4.0
7,celo,1530,5.796237945556641,1815877440.0,1.0
7,prune_50,1530,6.386362075805664,907938720.0,2.0
7,prune_75,1530,6.147167682647705,453969360.0,4.0
7,prune_99,1530,10.384492874145508,1815877.4400000016,999.9999999999991
7,quant8,1530,6.098971366882324,453969360.0,4.0
7,celo,1531,7.780521392822266,1817064288.0,1.0
7,prune_50,1531,8.038183212280273,908532144.0,2.0
7,prune_75,1531,7.74737548828125,454266072.0,4.0
7,prune_99,1531,10.603574752807617,1817064.2880000016,999.9999999999991
7,quant8,1531,7.854210376739502,454266072.0,4.0
7,celo,1532,6.718569755554199,1818251136.0,1.0
7,prune_50,1532,6.9647536277771,909125568.0,2.0
7,prune_75,1532,6.764515399932861,454562784.0,4.0
7,prune_99,1532,10.99051570892334,1818251.1360000016,999.9999999999991
7,quant8,1532,6.7055158615112305,454562784.0,4.0
7,celo,1533,6.674290657043457,1819437984.0,1.0
7,prune_50,1533,6.708731651306152,909718992.0,2.0
7,prune_75,1533,6.847095012664795,454859496.0,4.0
7,prune_99,1533,10.59507942199707,1819437.9840000016,999.9999999999991
7,quant8,1533,6.705414772033691,454859496.0,4.0
7,celo,1534,4.9915900230407715,1820624832.0,1.0
7,prune_50,1534,4.992055892944336,910312416.0,2.0
7,prune_75,1534,5.106095314025879,455156208.0,4.0
7,prune_99,1534,10.502824783325195,1820624.8320000016,999.9999999999991
7,quant8,1534,5.237762928009033,455156208.0,4.0
7,celo,1535,5.132511138916016,1821811680.0,1.0
7,prune_50,1535,5.057544708251953,910905840.0,2.0
7,prune_75,1535,5.394346714019775,455452920.0,4.0
7,prune_99,1535,10.556092262268066,1821811.6800000016,999.9999999999991
7,quant8,1535,5.234036445617676,455452920.0,4.0
7,celo,1536,7.949963092803955,1822998528.0,1.0
7,prune_50,1536,7.79447603225708,911499264.0,2.0
7,prune_75,1536,8.070220947265625,455749632.0,4.0
7,prune_99,1536,10.621993064880371,1822998.5280000018,999.9999999999991
7,quant8,1536,8.015481948852539,455749632.0,4.0
7,celo,1537,6.91644287109375,1824185376.0,1.0
7,prune_50,1537,7.034674644470215,912092688.0,2.0
7,prune_75,1537,6.9323272705078125,456046344.0,4.0
7,prune_99,1537,10.552785873413086,1824185.3760000018,999.9999999999991
7,quant8,1537,6.875703811645508,456046344.0,4.0
7,celo,1538,6.436529159545898,1825372224.0,1.0
7,prune_50,1538,6.536506175994873,912686112.0,2.0
7,prune_75,1538,6.35617733001709,456343056.0,4.0
7,prune_99,1538,10.415077209472656,1825372.2240000018,999.9999999999991
7,quant8,1538,6.52278470993042,456343056.0,4.0
7,celo,1539,6.936410903930664,1826559072.0,1.0
7,prune_50,1539,7.167504787445068,913279536.0,2.0
7,prune_75,1539,7.190805435180664,456639768.0,4.0
7,prune_99,1539,10.771591186523438,1826559.0720000018,999.9999999999991
7,quant8,1539,7.039396286010742,456639768.0,4.0
7,celo,1540,7.339661121368408,1827745920.0,1.0
7,prune_50,1540,7.707827568054199,913872960.0,2.0
7,prune_75,1540,7.47000789642334,456936480.0,4.0
7,prune_99,1540,10.596887588500977,1827745.9200000018,999.9999999999991
7,quant8,1540,7.72441291809082,456936480.0,4.0
7,celo,1541,5.718079566955566,1828932768.0,1.0
7,prune_50,1541,5.735631465911865,914466384.0,2.0
7,prune_75,1541,5.917726039886475,457233192.0,4.0
7,prune_99,1541,10.570674896240234,1828932.7680000018,999.9999999999991
7,quant8,1541,5.60397481918335,457233192.0,4.0
7,celo,1542,5.509505748748779,1830119616.0,1.0
7,prune_50,1542,5.682165622711182,915059808.0,2.0
7,prune_75,1542,5.646376609802246,457529904.0,4.0
7,prune_99,1542,10.694952011108398,1830119.6160000018,999.9999999999991
7,quant8,1542,5.622366905212402,457529904.0,4.0
7,celo,1543,5.902139663696289,1831306464.0,1.0
7,prune_50,1543,6.0721235275268555,915653232.0,2.0
7,prune_75,1543,5.8190460205078125,457826616.0,4.0
7,prune_99,1543,10.750686645507812,1831306.4640000018,999.9999999999991
7,quant8,1543,6.101320266723633,457826616.0,4.0
7,celo,1544,7.504999160766602,1832493312.0,1.0
7,prune_50,1544,7.758181571960449,916246656.0,2.0
7,prune_75,1544,8.039393424987793,458123328.0,4.0
7,prune_99,1544,10.813127517700195,1832493.3120000018,999.9999999999991
7,quant8,1544,7.583339691162109,458123328.0,4.0
7,celo,1545,4.898004531860352,1833680160.0,1.0
7,prune_50,1545,5.219615459442139,916840080.0,2.0
7,prune_75,1545,5.386438369750977,458420040.0,4.0
7,prune_99,1545,10.669953346252441,1833680.1600000018,999.9999999999991
7,quant8,1545,4.83831787109375,458420040.0,4.0
7,celo,1546,6.813797950744629,1834867008.0,1.0
7,prune_50,1546,6.435555934906006,917433504.0,2.0
7,prune_75,1546,6.685860633850098,458716752.0,4.0
7,prune_99,1546,10.468803405761719,1834867.0080000018,999.9999999999991
7,quant8,1546,6.904083251953125,458716752.0,4.0
7,celo,1547,6.39157772064209,1836053856.0,1.0
7,prune_50,1547,6.439929008483887,918026928.0,2.0
7,prune_75,1547,6.621273040771484,459013464.0,4.0
7,prune_99,1547,10.33006763458252,1836053.8560000018,999.9999999999991
7,quant8,1547,6.400459289550781,459013464.0,4.0
7,celo,1548,6.263640403747559,1837240704.0,1.0
7,prune_50,1548,6.321107864379883,918620352.0,2.0
7,prune_75,1548,6.770255088806152,459310176.0,4.0
7,prune_99,1548,10.700068473815918,1837240.7040000018,999.9999999999991
7,quant8,1548,6.304440498352051,459310176.0,4.0
7,celo,1549,6.237909317016602,1838427552.0,1.0
7,prune_50,1549,5.984498977661133,919213776.0,2.0
7,prune_75,1549,5.991023063659668,459606888.0,4.0
7,prune_99,1549,10.566731452941895,1838427.5520000018,999.9999999999991
7,quant8,1549,6.224306106567383,459606888.0,4.0
7,celo,1550,6.560849189758301,1839614400.0,1.0
7,prune_50,1550,6.873219966888428,919807200.0,2.0
7,prune_75,1550,6.835262298583984,459903600.0,4.0
7,prune_99,1550,10.58372974395752,1839614.4000000018,999.9999999999991
7,quant8,1550,6.641385555267334,459903600.0,4.0
7,celo,1551,5.911787986755371,1840801248.0,1.0
7,prune_50,1551,6.346920013427734,920400624.0,2.0
7,prune_75,1551,6.524985313415527,460200312.0,4.0
7,prune_99,1551,10.4635009765625,1840801.2480000018,999.9999999999991
7,quant8,1551,6.129834175109863,460200312.0,4.0
7,celo,1552,7.778075218200684,1841988096.0,1.0
7,prune_50,1552,7.834461212158203,920994048.0,2.0
7,prune_75,1552,7.801042079925537,460497024.0,4.0
7,prune_99,1552,10.599700927734375,1841988.0960000018,999.9999999999991
7,quant8,1552,7.833827495574951,460497024.0,4.0
7,celo,1553,7.859648704528809,1843174944.0,1.0
7,prune_50,1553,8.202531814575195,921587472.0,2.0
7,prune_75,1553,8.228008270263672,460793736.0,4.0
7,prune_99,1553,10.569425582885742,1843174.9440000018,999.9999999999991
7,quant8,1553,7.892228603363037,460793736.0,4.0
7,celo,1554,7.2579450607299805,1844361792.0,1.0
7,prune_50,1554,7.061912536621094,922180896.0,2.0
7,prune_75,1554,7.335730075836182,461090448.0,4.0
7,prune_99,1554,10.699935913085938,1844361.7920000018,999.9999999999991
7,quant8,1554,7.399534225463867,461090448.0,4.0
7,celo,1555,6.323268890380859,1845548640.0,1.0
7,prune_50,1555,6.432565212249756,922774320.0,2.0
7,prune_75,1555,6.677727699279785,461387160.0,4.0
7,prune_99,1555,10.434371948242188,1845548.6400000018,999.9999999999991
7,quant8,1555,6.292355537414551,461387160.0,4.0
7,celo,1556,6.901294708251953,1846735488.0,1.0
7,prune_50,1556,6.786853790283203,923367744.0,2.0
7,prune_75,1556,7.411046981811523,461683872.0,4.0
7,prune_99,1556,10.574830055236816,1846735.4880000018,999.9999999999991
7,quant8,1556,7.253312110900879,461683872.0,4.0
7,celo,1557,7.651134490966797,1847922336.0,1.0
7,prune_50,1557,7.58825159072876,923961168.0,2.0
7,prune_75,1557,7.803509712219238,461980584.0,4.0
7,prune_99,1557,10.573432922363281,1847922.3360000018,999.9999999999991
7,quant8,1557,7.662796974182129,461980584.0,4.0
7,celo,1558,6.846553802490234,1849109184.0,1.0
7,prune_50,1558,6.794858932495117,924554592.0,2.0
7,prune_75,1558,7.01774787902832,462277296.0,4.0
7,prune_99,1558,10.535813331604004,1849109.1840000018,999.9999999999991
7,quant8,1558,6.918120384216309,462277296.0,4.0
7,celo,1559,7.138422966003418,1850296032.0,1.0
7,prune_50,1559,6.910148620605469,925148016.0,2.0
7,prune_75,1559,6.975079536437988,462574008.0,4.0
7,prune_99,1559,10.73810863494873,1850296.0320000018,999.9999999999991
7,quant8,1559,7.110886573791504,462574008.0,4.0
7,celo,1560,7.235378742218018,1851482880.0,1.0
7,prune_50,1560,6.954762935638428,925741440.0,2.0
7,prune_75,1560,7.169855117797852,462870720.0,4.0
7,prune_99,1560,10.493846893310547,1851482.8800000018,999.9999999999991
7,quant8,1560,7.310064315795898,462870720.0,4.0
7,celo,1561,6.815913200378418,1852669728.0,1.0
7,prune_50,1561,7.190338611602783,926334864.0,2.0
7,prune_75,1561,7.245734214782715,463167432.0,4.0
7,prune_99,1561,10.636913299560547,1852669.7280000017,999.9999999999991
7,quant8,1561,6.838907241821289,463167432.0,4.0
7,celo,1562,6.565574645996094,1853856576.0,1.0
7,prune_50,1562,6.920076847076416,926928288.0,2.0
7,prune_75,1562,6.904549598693848,463464144.0,4.0
7,prune_99,1562,10.574028015136719,1853856.5760000017,999.9999999999991
7,quant8,1562,6.792206764221191,463464144.0,4.0
7,celo,1563,5.76943302154541,1855043424.0,1.0
7,prune_50,1563,6.333128452301025,927521712.0,2.0
7,prune_75,1563,6.350745677947998,463760856.0,4.0
7,prune_99,1563,10.60153579711914,1855043.4240000017,999.9999999999991
7,quant8,1563,5.882561683654785,463760856.0,4.0
7,celo,1564,6.639067649841309,1856230272.0,1.0
7,prune_50,1564,6.93761682510376,928115136.0,2.0
7,prune_75,1564,6.934581756591797,464057568.0,4.0
7,prune_99,1564,10.494821548461914,1856230.2720000017,999.9999999999991
7,quant8,1564,6.939605712890625,464057568.0,4.0
7,celo,1565,6.053916931152344,1857417120.0,1.0
7,prune_50,1565,6.193163871765137,928708560.0,2.0
7,prune_75,1565,6.433282375335693,464354280.0,4.0
7,prune_99,1565,10.839618682861328,1857417.1200000017,999.9999999999991
7,quant8,1565,6.035135746002197,464354280.0,4.0
7,celo,1566,6.546267509460449,1858603968.0,1.0
7,prune_50,1566,6.810755252838135,929301984.0,2.0
7,prune_75,1566,6.875667572021484,464650992.0,4.0
7,prune_99,1566,10.636822700500488,1858603.9680000017,999.9999999999991
7,quant8,1566,6.616820812225342,464650992.0,4.0
7,celo,1567,5.7639336585998535,1859790816.0,1.0
7,prune_50,1567,5.889793395996094,929895408.0,2.0
7,prune_75,1567,6.077837944030762,464947704.0,4.0
7,prune_99,1567,10.588542938232422,1859790.8160000017,999.9999999999991
7,quant8,1567,5.7409257888793945,464947704.0,4.0
7,celo,1568,6.484467029571533,1860977664.0,1.0
7,prune_50,1568,6.660662651062012,930488832.0,2.0
7,prune_75,1568,6.819337368011475,465244416.0,4.0
7,prune_99,1568,10.599586486816406,1860977.6640000017,999.9999999999991
7,quant8,1568,6.63938045501709,465244416.0,4.0
7,celo,1569,6.529548645019531,1862164512.0,1.0
7,prune_50,1569,6.5493388175964355,931082256.0,2.0
7,prune_75,1569,6.880298614501953,465541128.0,4.0
7,prune_99,1569,10.436220169067383,1862164.5120000017,999.9999999999991
7,quant8,1569,6.398828506469727,465541128.0,4.0
7,celo,1570,5.938872337341309,1863351360.0,1.0
7,prune_50,1570,6.079261302947998,931675680.0,2.0
7,prune_75,1570,6.103462219238281,465837840.0,4.0
7,prune_99,1570,10.556137084960938,1863351.3600000017,999.9999999999991
7,quant8,1570,6.011690139770508,465837840.0,4.0
7,celo,1571,6.391863822937012,1864538208.0,1.0
7,prune_50,1571,7.203337669372559,932269104.0,2.0
7,prune_75,1571,6.896031856536865,466134552.0,4.0
7,prune_99,1571,10.847963333129883,1864538.2080000017,999.9999999999991
7,quant8,1571,6.511214256286621,466134552.0,4.0
7,celo,1572,6.1791157722473145,1865725056.0,1.0
7,prune_50,1572,6.3653106689453125,932862528.0,2.0
7,prune_75,1572,6.228170871734619,466431264.0,4.0
7,prune_99,1572,10.615276336669922,1865725.0560000017,999.9999999999991
7,quant8,1572,6.119365215301514,466431264.0,4.0
7,celo,1573,6.314801216125488,1866911904.0,1.0
7,prune_50,1573,6.60054349899292,933455952.0,2.0
7,prune_75,1573,6.584341049194336,466727976.0,4.0
7,prune_99,1573,10.892026901245117,1866911.9040000017,999.9999999999991
7,quant8,1573,6.367315292358398,466727976.0,4.0
7,celo,1574,6.952479839324951,1868098752.0,1.0
7,prune_50,1574,7.097386837005615,934049376.0,2.0
7,prune_75,1574,7.13202428817749,467024688.0,4.0
7,prune_99,1574,10.509532928466797,1868098.7520000017,999.9999999999991
7,quant8,1574,7.027851104736328,467024688.0,4.0
7,celo,1575,5.804903507232666,1869285600.0,1.0
7,prune_50,1575,6.019003391265869,934642800.0,2.0
7,prune_75,1575,5.973747253417969,467321400.0,4.0
7,prune_99,1575,11.007383346557617,1869285.6000000017,999.9999999999991
7,quant8,1575,5.936281681060791,467321400.0,4.0
7,celo,1576,7.161972999572754,1870472448.0,1.0
7,prune_50,1576,7.505068778991699,935236224.0,2.0
7,prune_75,1576,7.521300792694092,467618112.0,4.0
7,prune_99,1576,10.696106910705566,1870472.4480000017,999.9999999999991
7,quant8,1576,7.207695960998535,467618112.0,4.0
7,celo,1577,6.4641828536987305,1871659296.0,1.0
7,prune_50,1577,6.736976623535156,935829648.0,2.0
7,prune_75,1577,6.913468837738037,467914824.0,4.0
7,prune_99,1577,10.535398483276367,1871659.2960000017,999.9999999999991
7,quant8,1577,6.547484874725342,467914824.0,4.0
7,celo,1578,7.40401554107666,1872846144.0,1.0
7,prune_50,1578,7.742733478546143,936423072.0,2.0
7,prune_75,1578,8.058900833129883,468211536.0,4.0
7,prune_99,1578,10.758475303649902,1872846.1440000017,999.9999999999991
7,quant8,1578,7.536499500274658,468211536.0,4.0
7,celo,1579,6.1060075759887695,1874032992.0,1.0
7,prune_50,1579,6.637205123901367,937016496.0,2.0
7,prune_75,1579,6.6061110496521,468508248.0,4.0
7,prune_99,1579,10.682062149047852,1874032.9920000017,999.9999999999991
7,quant8,1579,6.255918502807617,468508248.0,4.0
7,celo,1580,5.31355094909668,1875219840.0,1.0
7,prune_50,1580,5.660855293273926,937609920.0,2.0
7,prune_75,1580,5.829409122467041,468804960.0,4.0
7,prune_99,1580,10.707351684570312,1875219.8400000017,999.9999999999991
7,quant8,1580,5.489926815032959,468804960.0,4.0
7,celo,1581,6.68426513671875,1876406688.0,1.0
7,prune_50,1581,7.318899154663086,938203344.0,2.0
7,prune_75,1581,6.941282272338867,469101672.0,4.0
7,prune_99,1581,10.721488952636719,1876406.6880000017,999.9999999999991
7,quant8,1581,6.671548843383789,469101672.0,4.0
7,celo,1582,6.815223693847656,1877593536.0,1.0
7,prune_50,1582,6.93336296081543,938796768.0,2.0
7,prune_75,1582,6.906353950500488,469398384.0,4.0
7,prune_99,1582,10.622660636901855,1877593.5360000017,999.9999999999991
7,quant8,1582,6.9519453048706055,469398384.0,4.0
7,celo,1583,6.061442852020264,1878780384.0,1.0
7,prune_50,1583,6.3496198654174805,939390192.0,2.0
7,prune_75,1583,6.368770599365234,469695096.0,4.0
7,prune_99,1583,10.514337539672852,1878780.3840000017,999.9999999999991
7,quant8,1583,6.128577709197998,469695096.0,4.0
7,celo,1584,6.097583293914795,1879967232.0,1.0
7,prune_50,1584,6.341447353363037,939983616.0,2.0
7,prune_75,1584,6.391664505004883,469991808.0,4.0
7,prune_99,1584,10.852057456970215,1879967.2320000017,999.9999999999991
7,quant8,1584,6.261176109313965,469991808.0,4.0
7,celo,1585,6.499693870544434,1881154080.0,1.0
7,prune_50,1585,6.480347633361816,940577040.0,2.0
7,prune_75,1585,6.603734493255615,470288520.0,4.0
7,prune_99,1585,10.563813209533691,1881154.0800000017,999.9999999999991
7,quant8,1585,6.5772175788879395,470288520.0,4.0
7,celo,1586,6.054081916809082,1882340928.0,1.0
7,prune_50,1586,6.177864074707031,941170464.0,2.0
7,prune_75,1586,6.5012664794921875,470585232.0,4.0
7,prune_99,1586,10.645669937133789,1882340.9280000017,999.9999999999991
7,quant8,1586,6.316309928894043,470585232.0,4.0
7,celo,1587,6.586690902709961,1883527776.0,1.0
7,prune_50,1587,6.816502571105957,941763888.0,2.0
7,prune_75,1587,6.708563804626465,470881944.0,4.0
7,prune_99,1587,10.484495162963867,1883527.7760000017,999.9999999999991
7,quant8,1587,6.568830966949463,470881944.0,4.0
7,celo,1588,5.547920227050781,1884714624.0,1.0
7,prune_50,1588,5.802375316619873,942357312.0,2.0
7,prune_75,1588,5.7700910568237305,471178656.0,4.0
7,prune_99,1588,10.728361129760742,1884714.6240000017,999.9999999999991
7,quant8,1588,5.685145378112793,471178656.0,4.0
7,celo,1589,7.949575901031494,1885901472.0,1.0
7,prune_50,1589,8.211567878723145,942950736.0,2.0
7,prune_75,1589,8.278833389282227,471475368.0,4.0
7,prune_99,1589,10.707197189331055,1885901.4720000017,999.9999999999991
7,quant8,1589,8.039440155029297,471475368.0,4.0
7,celo,1590,6.683976650238037,1887088320.0,1.0
7,prune_50,1590,7.301116466522217,943544160.0,2.0
7,prune_75,1590,7.213709831237793,471772080.0,4.0
7,prune_99,1590,10.575294494628906,1887088.3200000017,999.9999999999991
7,quant8,1590,6.963280200958252,471772080.0,4.0
7,celo,1591,6.915651321411133,1888275168.0,1.0
7,prune_50,1591,6.758427143096924,944137584.0,2.0
7,prune_75,1591,7.448509693145752,472068792.0,4.0
7,prune_99,1591,10.46221923828125,1888275.1680000017,999.9999999999991
7,quant8,1591,7.058976650238037,472068792.0,4.0
7,celo,1592,6.2991204261779785,1889462016.0,1.0
7,prune_50,1592,6.278913974761963,944731008.0,2.0
7,prune_75,1592,6.717259407043457,472365504.0,4.0
7,prune_99,1592,10.663524627685547,1889462.0160000017,999.9999999999991
7,quant8,1592,6.467761993408203,472365504.0,4.0
7,celo,1593,6.870562553405762,1890648864.0,1.0
7,prune_50,1593,6.8539581298828125,945324432.0,2.0
7,prune_75,1593,7.096458435058594,472662216.0,4.0
7,prune_99,1593,10.63270092010498,1890648.8640000017,999.9999999999991
7,quant8,1593,6.807438850402832,472662216.0,4.0
7,celo,1594,7.1813764572143555,1891835712.0,1.0
7,prune_50,1594,7.619174480438232,945917856.0,2.0
7,prune_75,1594,7.704275131225586,472958928.0,4.0
7,prune_99,1594,10.950891494750977,1891835.7120000017,999.9999999999991
7,quant8,1594,7.2111663818359375,472958928.0,4.0
7,celo,1595,7.085148811340332,1893022560.0,1.0
7,prune_50,1595,7.45596170425415,946511280.0,2.0
7,prune_75,1595,7.4716010093688965,473255640.0,4.0
7,prune_99,1595,10.6333646774292,1893022.5600000017,999.9999999999991
7,quant8,1595,6.910155296325684,473255640.0,4.0
7,celo,1596,6.709932327270508,1894209408.0,1.0
7,prune_50,1596,7.48115348815918,947104704.0,2.0
7,prune_75,1596,7.540653228759766,473552352.0,4.0
7,prune_99,1596,10.749282836914062,1894209.4080000017,999.9999999999991
7,quant8,1596,6.9604620933532715,473552352.0,4.0
7,celo,1597,7.8239874839782715,1895396256.0,1.0
7,prune_50,1597,8.000425338745117,947698128.0,2.0
7,prune_75,1597,7.935538291931152,473849064.0,4.0
7,prune_99,1597,10.721580505371094,1895396.2560000017,999.9999999999991
7,quant8,1597,7.878552436828613,473849064.0,4.0
7,celo,1598,6.277846813201904,1896583104.0,1.0
7,prune_50,1598,6.732949256896973,948291552.0,2.0
7,prune_75,1598,7.0254058837890625,474145776.0,4.0
7,prune_99,1598,10.549360275268555,1896583.1040000017,999.9999999999991
7,quant8,1598,6.478119850158691,474145776.0,4.0
7,celo,1599,6.819460868835449,1897769952.0,1.0
7,prune_50,1599,7.266308307647705,948884976.0,2.0
7,prune_75,1599,7.2146196365356445,474442488.0,4.0
7,prune_99,1599,10.780023574829102,1897769.9520000017,999.9999999999991
7,quant8,1599,6.861508369445801,474442488.0,4.0
7,celo,1600,6.886229515075684,1898956800.0,1.0
7,prune_50,1600,6.893671035766602,949478400.0,2.0
7,prune_75,1600,6.823582172393799,474739200.0,4.0
7,prune_99,1600,10.66618537902832,1898956.8000000017,999.9999999999991
7,quant8,1600,6.797253608703613,474739200.0,4.0
7,celo,1601,5.389706134796143,1900143648.0,1.0
7,prune_50,1601,5.653871536254883,950071824.0,2.0
7,prune_75,1601,5.9408392906188965,475035912.0,4.0
7,prune_99,1601,10.636921882629395,1900143.6480000017,999.9999999999991
7,quant8,1601,5.453958511352539,475035912.0,4.0
7,celo,1602,7.067086219787598,1901330496.0,1.0
7,prune_50,1602,7.041722297668457,950665248.0,2.0
7,prune_75,1602,7.155366897583008,475332624.0,4.0
7,prune_99,1602,10.508190155029297,1901330.4960000017,999.9999999999991
7,quant8,1602,7.130280494689941,475332624.0,4.0
7,celo,1603,6.4952898025512695,1902517344.0,1.0
7,prune_50,1603,6.788074493408203,951258672.0,2.0
7,prune_75,1603,6.798495292663574,475629336.0,4.0
7,prune_99,1603,10.80821418762207,1902517.3440000017,999.9999999999991
7,quant8,1603,6.657817363739014,475629336.0,4.0
7,celo,1604,6.81295108795166,1903704192.0,1.0
7,prune_50,1604,6.383738994598389,951852096.0,2.0
7,prune_75,1604,6.944189071655273,475926048.0,4.0
7,prune_99,1604,10.557659149169922,1903704.1920000017,999.9999999999991
7,quant8,1604,6.851585388183594,475926048.0,4.0
7,celo,1605,5.943371295928955,1904891040.0,1.0
7,prune_50,1605,6.224498271942139,952445520.0,2.0
7,prune_75,1605,6.562611103057861,476222760.0,4.0
7,prune_99,1605,10.725234985351562,1904891.0400000017,999.9999999999991
7,quant8,1605,6.162128925323486,476222760.0,4.0
7,celo,1606,6.799358367919922,1906077888.0,1.0
7,prune_50,1606,7.202223777770996,953038944.0,2.0
7,prune_75,1606,7.203742980957031,476519472.0,4.0
7,prune_99,1606,10.57615852355957,1906077.8880000017,999.9999999999991
7,quant8,1606,6.707594394683838,476519472.0,4.0
7,celo,1607,6.936538219451904,1907264736.0,1.0
7,prune_50,1607,6.834869384765625,953632368.0,2.0
7,prune_75,1607,7.144688129425049,476816184.0,4.0
7,prune_99,1607,10.433581352233887,1907264.7360000017,999.9999999999991
7,quant8,1607,7.023331642150879,476816184.0,4.0
7,celo,1608,6.13129997253418,1908451584.0,1.0
7,prune_50,1608,6.5965046882629395,954225792.0,2.0
7,prune_75,1608,6.986874103546143,477112896.0,4.0
7,prune_99,1608,10.618171691894531,1908451.5840000017,999.9999999999991
7,quant8,1608,6.276600360870361,477112896.0,4.0
7,celo,1609,7.06818151473999,1909638432.0,1.0
7,prune_50,1609,7.782336235046387,954819216.0,2.0
7,prune_75,1609,7.741055488586426,477409608.0,4.0
7,prune_99,1609,10.6840181350708,1909638.4320000017,999.9999999999991
7,quant8,1609,7.263904571533203,477409608.0,4.0
7,celo,1610,6.348025321960449,1910825280.0,1.0
7,prune_50,1610,6.682130336761475,955412640.0,2.0
7,prune_75,1610,6.718810081481934,477706320.0,4.0
7,prune_99,1610,10.754265785217285,1910825.2800000017,999.9999999999991
7,quant8,1610,6.442058563232422,477706320.0,4.0
7,celo,1611,7.482966423034668,1912012128.0,1.0
7,prune_50,1611,7.814972400665283,956006064.0,2.0
7,prune_75,1611,7.890796184539795,478003032.0,4.0
7,prune_99,1611,10.781925201416016,1912012.1280000017,999.9999999999991
7,quant8,1611,7.549875259399414,478003032.0,4.0
7,celo,1612,7.89199686050415,1913198976.0,1.0
7,prune_50,1612,8.407892227172852,956599488.0,2.0
7,prune_75,1612,8.001073837280273,478299744.0,4.0
7,prune_99,1612,10.739023208618164,1913198.9760000017,999.9999999999991
7,quant8,1612,7.868180274963379,478299744.0,4.0
7,celo,1613,7.826715469360352,1914385824.0,1.0
7,prune_50,1613,7.87306022644043,957192912.0,2.0
7,prune_75,1613,7.999802589416504,478596456.0,4.0
7,prune_99,1613,10.666435241699219,1914385.8240000017,999.9999999999991
7,quant8,1613,7.698089122772217,478596456.0,4.0
7,celo,1614,6.068931579589844,1915572672.0,1.0
7,prune_50,1614,6.476923942565918,957786336.0,2.0
7,prune_75,1614,7.115653038024902,478893168.0,4.0
7,prune_99,1614,10.689037322998047,1915572.6720000017,999.9999999999991
7,quant8,1614,6.448493003845215,478893168.0,4.0
7,celo,1615,6.188626289367676,1916759520.0,1.0
7,prune_50,1615,7.129762172698975,958379760.0,2.0
7,prune_75,1615,6.919657230377197,479189880.0,4.0
7,prune_99,1615,10.794368743896484,1916759.5200000019,999.9999999999991
7,quant8,1615,6.504232406616211,479189880.0,4.0
7,celo,1616,5.645139217376709,1917946368.0,1.0
7,prune_50,1616,6.352816581726074,958973184.0,2.0
7,prune_75,1616,6.234105587005615,479486592.0,4.0
7,prune_99,1616,10.626543045043945,1917946.3680000019,999.9999999999991
7,quant8,1616,5.861708641052246,479486592.0,4.0
7,celo,1617,6.872193336486816,1919133216.0,1.0
7,prune_50,1617,7.270857334136963,959566608.0,2.0
7,prune_75,1617,7.47663688659668,479783304.0,4.0
7,prune_99,1617,10.646953582763672,1919133.2160000019,999.9999999999991
7,quant8,1617,6.859777450561523,479783304.0,4.0
7,celo,1618,7.2290239334106445,1920320064.0,1.0
7,prune_50,1618,7.200906753540039,960160032.0,2.0
7,prune_75,1618,7.250738143920898,480080016.0,4.0
7,prune_99,1618,10.503080368041992,1920320.0640000019,999.9999999999991
7,quant8,1618,7.235550880432129,480080016.0,4.0
7,celo,1619,6.743165493011475,1921506912.0,1.0
7,prune_50,1619,6.890901565551758,960753456.0,2.0
7,prune_75,1619,6.783275127410889,480376728.0,4.0
7,prune_99,1619,10.556123733520508,1921506.9120000019,999.9999999999991
7,quant8,1619,6.59723424911499,480376728.0,4.0
7,celo,1620,6.169411659240723,1922693760.0,1.0
7,prune_50,1620,6.7183942794799805,961346880.0,2.0
7,prune_75,1620,6.8287739753723145,480673440.0,4.0
7,prune_99,1620,10.819341659545898,1922693.7600000019,999.9999999999991
7,quant8,1620,6.320245742797852,480673440.0,4.0
7,celo,1621,7.947916507720947,1923880608.0,1.0
7,prune_50,1621,7.910983085632324,961940304.0,2.0
7,prune_75,1621,7.773963928222656,480970152.0,4.0
7,prune_99,1621,10.600399017333984,1923880.6080000019,999.9999999999991
7,quant8,1621,8.023324012756348,480970152.0,4.0
7,celo,1622,6.669384956359863,1925067456.0,1.0
7,prune_50,1622,7.028262615203857,962533728.0,2.0
7,prune_75,1622,6.859887599945068,481266864.0,4.0
7,prune_99,1622,10.723576545715332,1925067.4560000019,999.9999999999991
7,quant8,1622,6.7626752853393555,481266864.0,4.0
7,celo,1623,6.9366068840026855,1926254304.0,1.0
7,prune_50,1623,7.257085800170898,963127152.0,2.0
7,prune_75,1623,7.3194661140441895,481563576.0,4.0
7,prune_99,1623,10.848593711853027,1926254.3040000019,999.9999999999991
7,quant8,1623,6.773175239562988,481563576.0,4.0
7,celo,1624,6.988558769226074,1927441152.0,1.0
7,prune_50,1624,7.073670387268066,963720576.0,2.0
7,prune_75,1624,7.025717735290527,481860288.0,4.0
