seed,variant,step,train_loss,cum_flops,compression
15,prune_75,139,8.376165390014648,41242968.0,4.0
15,prune_90,139,8.243654251098633,16497187.199999996,10.000000000000002
15,quant8,139,8.30760383605957,41242968.0,4.0
15,celo,140,7.533690929412842,166158720.0,1.0
15,prune_50,140,7.448483467102051,83079360.0,2.0
15,prune_75,140,7.442612648010254,41539680.0,4.0
15,prune_90,140,7.487569808959961,16615871.999999996,10.000000000000002
15,quant8,140,7.491124153137207,41539680.0,4.0
15,celo,141,7.619746208190918,167345568.0,1.0
15,prune_50,141,7.684354782104492,83672784.0,2.0
15,prune_75,141,7.5985541343688965,41836392.0,4.0
15,prune_90,141,7.762342929840088,16734556.799999997,10.000000000000002
15,quant8,141,7.61496639251709,41836392.0,4.0
15,celo,142,6.218364715576172,168532416.0,1.0
15,prune_50,142,6.215787410736084,84266208.0,2.0
15,prune_75,142,6.247472763061523,42133104.0,4.0
15,prune_90,142,6.173720359802246,16853241.599999998,10.000000000000002
15,quant8,142,6.164335250854492,42133104.0,4.0
15,celo,143,7.438365459442139,169719264.0,1.0
15,prune_50,143,7.390337944030762,84859632.0,2.0
15,prune_75,143,7.447978496551514,42429816.0,4.0
15,prune_90,143,7.466146469116211,16971926.399999995,10.000000000000002
15,quant8,143,7.37806510925293,42429816.0,4.0
15,celo,144,6.8176751136779785,170906112.0,1.0
15,prune_50,144,6.817944526672363,85453056.0,2.0
15,prune_75,144,6.7685956954956055,42726528.0,4.0
15,prune_90,144,6.918669700622559,17090611.199999996,10.000000000000002
15,quant8,144,6.788266658782959,42726528.0,4.0
15,celo,145,7.693107604980469,172092960.0,1.0
15,prune_50,145,7.537204742431641,86046480.0,2.0
15,prune_75,145,7.659334182739258,43023240.0,4.0
15,prune_90,145,7.689670085906982,17209295.999999996,10.000000000000002
15,quant8,145,7.565711498260498,43023240.0,4.0
15,celo,146,6.837441444396973,173279808.0,1.0
15,prune_50,146,6.957180976867676,86639904.0,2.0
15,prune_75,146,6.784565448760986,43319952.0,4.0
15,prune_90,146,6.865225791931152,17327980.799999997,10.000000000000002
15,quant8,146,6.824143886566162,43319952.0,4.0
15,celo,147,6.198596000671387,174466656.0,1.0
15,prune_50,147,6.204380035400391,87233328.0,2.0
15,prune_75,147,6.185007095336914,43616664.0,4.0
15,prune_90,147,6.237653732299805,17446665.599999998,10.000000000000002
15,quant8,147,6.172281265258789,43616664.0,4.0
15,celo,148,7.1518707275390625,175653504.0,1.0
15,prune_50,148,7.156523704528809,87826752.0,2.0
15,prune_75,148,7.181800365447998,43913376.0,4.0
15,prune_90,148,7.079079627990723,17565350.399999995,10.000000000000002
15,quant8,148,7.075913429260254,43913376.0,4.0
15,celo,149,7.0129289627075195,176840352.0,1.0
15,prune_50,149,7.067724227905273,88420176.0,2.0
15,prune_75,149,6.977940559387207,44210088.0,4.0
15,prune_90,149,6.961213111877441,17684035.199999996,10.000000000000002
15,quant8,149,7.0288848876953125,44210088.0,4.0
15,celo,150,7.869722843170166,178027200.0,1.0
15,prune_50,150,7.880603313446045,89013600.0,2.0
15,prune_75,150,7.77298641204834,44506800.0,4.0
15,prune_90,150,7.866938591003418,17802719.999999996,10.000000000000002
15,quant8,150,7.707590103149414,44506800.0,4.0
15,celo,151,7.083980083465576,179214048.0,1.0
15,prune_50,151,7.085714340209961,89607024.0,2.0
15,prune_75,151,7.104053020477295,44803512.0,4.0
15,prune_90,151,7.0495500564575195,17921404.799999997,10.000000000000002
15,quant8,151,7.085553169250488,44803512.0,4.0
15,celo,152,7.993578910827637,180400896.0,1.0
15,prune_50,152,8.017988204956055,90200448.0,2.0
15,prune_75,152,8.147658348083496,45100224.0,4.0
15,prune_90,152,7.983310699462891,18040089.599999998,10.000000000000002
15,quant8,152,8.01384162902832,45100224.0,4.0
15,celo,153,7.942500591278076,181587744.0,1.0
15,prune_50,153,7.929390907287598,90793872.0,2.0
15,prune_75,153,7.9608259201049805,45396936.0,4.0
15,prune_90,153,7.9242844581604,18158774.399999995,10.000000000000002
15,quant8,153,8.021622657775879,45396936.0,4.0
15,celo,154,7.561495304107666,182774592.0,1.0
15,prune_50,154,7.544842720031738,91387296.0,2.0
15,prune_75,154,7.483584880828857,45693648.0,4.0
15,prune_90,154,7.413885593414307,18277459.199999996,10.000000000000002
15,quant8,154,7.50720739364624,45693648.0,4.0
15,celo,155,6.893178939819336,183961440.0,1.0
15,prune_50,155,6.825121879577637,91980720.0,2.0
15,prune_75,155,6.8209333419799805,45990360.0,4.0
15,prune_90,155,6.8264970779418945,18396143.999999996,10.000000000000002
15,quant8,155,6.870425224304199,45990360.0,4.0
15,celo,156,7.219228744506836,185148288.0,1.0
15,prune_50,156,7.263965129852295,92574144.0,2.0
15,prune_75,156,7.006275177001953,46287072.0,4.0
15,prune_90,156,7.22442626953125,18514828.799999997,10.000000000000002
15,quant8,156,7.318521976470947,46287072.0,4.0
15,celo,157,7.996734619140625,186335136.0,1.0
15,prune_50,157,8.090644836425781,93167568.0,2.0
15,prune_75,157,8.01789379119873,46583784.0,4.0
15,prune_90,157,7.92584228515625,18633513.599999994,10.000000000000002
15,quant8,157,7.945323467254639,46583784.0,4.0
15,celo,158,7.444159507751465,187521984.0,1.0
15,prune_50,158,7.482665061950684,93760992.0,2.0
15,prune_75,158,7.4288330078125,46880496.0,4.0
15,prune_90,158,7.417398452758789,18752198.399999995,10.000000000000002
15,quant8,158,7.5739030838012695,46880496.0,4.0
15,celo,159,6.493471145629883,188708832.0,1.0
15,prune_50,159,6.493320465087891,94354416.0,2.0
15,prune_75,159,6.54359245300293,47177208.0,4.0
15,prune_90,159,6.425374507904053,18870883.199999996,10.000000000000002
15,quant8,159,6.5256195068359375,47177208.0,4.0
15,celo,160,5.979086875915527,189895680.0,1.0
15,prune_50,160,5.966555118560791,94947840.0,2.0
15,prune_75,160,5.965577602386475,47473920.0,4.0
15,prune_90,160,5.920953273773193,18989567.999999996,10.000000000000002
15,quant8,160,5.974875450134277,47473920.0,4.0
15,celo,161,6.671876430511475,191082528.0,1.0
15,prune_50,161,6.704034805297852,95541264.0,2.0
15,prune_75,161,6.660460948944092,47770632.0,4.0
15,prune_90,161,6.793688774108887,19108252.799999997,10.000000000000002
15,quant8,161,6.6757402420043945,47770632.0,4.0
15,celo,162,8.227849960327148,192269376.0,1.0
15,prune_50,162,8.136831283569336,96134688.0,2.0
15,prune_75,162,8.104762077331543,48067344.0,4.0
15,prune_90,162,8.097684860229492,19226937.599999994,10.000000000000002
15,quant8,162,8.150335311889648,48067344.0,4.0
15,celo,163,6.689650058746338,193456224.0,1.0
15,prune_50,163,6.555532932281494,96728112.0,2.0
15,prune_75,163,6.619537353515625,48364056.0,4.0
15,prune_90,163,6.592803001403809,19345622.399999995,10.000000000000002
15,quant8,163,6.589445114135742,48364056.0,4.0
15,celo,164,7.410850524902344,194643072.0,1.0
15,prune_50,164,7.430745601654053,97321536.0,2.0
15,prune_75,164,7.304112911224365,48660768.0,4.0
15,prune_90,164,7.360018730163574,19464307.199999996,10.000000000000002
15,quant8,164,7.37189245223999,48660768.0,4.0
15,celo,165,6.928225517272949,195829920.0,1.0
15,prune_50,165,7.0150465965271,97914960.0,2.0
15,prune_75,165,7.04992151260376,48957480.0,4.0
15,prune_90,165,7.007392883300781,19582991.999999996,10.000000000000002
15,quant8,165,7.055995464324951,48957480.0,4.0
15,celo,166,8.365208625793457,197016768.0,1.0
15,prune_50,166,8.181757926940918,98508384.0,2.0
15,prune_75,166,8.256853103637695,49254192.0,4.0
15,prune_90,166,8.119221687316895,19701676.799999997,10.000000000000002
15,quant8,166,8.208272933959961,49254192.0,4.0
15,celo,167,7.621922016143799,198203616.0,1.0
15,prune_50,167,7.446330547332764,99101808.0,2.0
15,prune_75,167,7.676074028015137,49550904.0,4.0
15,prune_90,167,7.529887676239014,19820361.599999994,10.000000000000002
15,quant8,167,7.517514228820801,49550904.0,4.0
15,celo,168,7.541234970092773,199390464.0,1.0
15,prune_50,168,7.5746307373046875,99695232.0,2.0
15,prune_75,168,7.559652328491211,49847616.0,4.0
15,prune_90,168,7.63401985168457,19939046.399999995,10.000000000000002
15,quant8,168,7.619880676269531,49847616.0,4.0
15,celo,169,7.183383464813232,200577312.0,1.0
15,prune_50,169,7.285759925842285,100288656.0,2.0
15,prune_75,169,7.297172546386719,50144328.0,4.0
15,prune_90,169,7.238523483276367,20057731.199999996,10.000000000000002
15,quant8,169,7.3614702224731445,50144328.0,4.0
15,celo,170,7.554538249969482,201764160.0,1.0
15,prune_50,170,7.466375350952148,100882080.0,2.0
15,prune_75,170,7.532601833343506,50441040.0,4.0
15,prune_90,170,7.429812431335449,20176415.999999996,10.000000000000002
15,quant8,170,7.408592224121094,50441040.0,4.0
15,celo,171,7.631963729858398,202951008.0,1.0
15,prune_50,171,7.683710098266602,101475504.0,2.0
15,prune_75,171,7.754837989807129,50737752.0,4.0
15,prune_90,171,7.750475883483887,20295100.799999997,10.000000000000002
15,quant8,171,7.668819904327393,50737752.0,4.0
15,celo,172,7.930008888244629,204137856.0,1.0
15,prune_50,172,7.917745590209961,102068928.0,2.0
15,prune_75,172,7.918640613555908,51034464.0,4.0
15,prune_90,172,7.8221330642700195,20413785.599999994,10.000000000000002
15,quant8,172,7.891044616699219,51034464.0,4.0
15,celo,173,7.095335483551025,205324704.0,1.0
15,prune_50,173,7.163244724273682,102662352.0,2.0
15,prune_75,173,7.060482978820801,51331176.0,4.0
15,prune_90,173,7.157073974609375,20532470.399999995,10.000000000000002
15,quant8,173,7.105111122131348,51331176.0,4.0
15,celo,174,6.98567008972168,206511552.0,1.0
15,prune_50,174,7.037937164306641,103255776.0,2.0
15,prune_75,174,7.008162498474121,51627888.0,4.0
15,prune_90,174,6.938173294067383,20651155.199999996,10.000000000000002
15,quant8,174,6.990145683288574,51627888.0,4.0
15,celo,175,8.424922943115234,207698400.0,1.0
15,prune_50,175,8.44304084777832,103849200.0,2.0
15,prune_75,175,8.584440231323242,51924600.0,4.0
15,prune_90,175,8.455978393554688,20769839.999999996,10.000000000000002
15,quant8,175,8.363689422607422,51924600.0,4.0
15,celo,176,6.370676040649414,208885248.0,1.0
15,prune_50,176,6.363661766052246,104442624.0,2.0
15,prune_75,176,6.371980667114258,52221312.0,4.0
15,prune_90,176,6.3621320724487305,20888524.799999997,10.000000000000002
15,quant8,176,6.316654682159424,52221312.0,4.0
15,celo,177,6.454716682434082,210072096.0,1.0
15,prune_50,177,6.383369445800781,105036048.0,2.0
15,prune_75,177,6.544095039367676,52518024.0,4.0
15,prune_90,177,6.455327987670898,21007209.599999994,10.000000000000002
15,quant8,177,6.4465651512146,52518024.0,4.0
15,celo,178,6.949159622192383,211258944.0,1.0
15,prune_50,178,6.9602556228637695,105629472.0,2.0
15,prune_75,178,6.972319602966309,52814736.0,4.0
15,prune_90,178,6.996696949005127,21125894.399999995,10.000000000000002
15,quant8,178,7.013378143310547,52814736.0,4.0
15,celo,179,7.448246002197266,212445792.0,1.0
15,prune_50,179,7.430962562561035,106222896.0,2.0
15,prune_75,179,7.525630474090576,53111448.0,4.0
15,prune_90,179,7.505624771118164,21244579.199999996,10.000000000000002
15,quant8,179,7.409173011779785,53111448.0,4.0
15,celo,180,6.621784687042236,213632640.0,1.0
15,prune_50,180,6.63620138168335,106816320.0,2.0
15,prune_75,180,6.541557788848877,53408160.0,4.0
15,prune_90,180,6.826804161071777,21363263.999999996,10.000000000000002
15,quant8,180,6.624758720397949,53408160.0,4.0
15,celo,181,6.609703063964844,214819488.0,1.0
15,prune_50,181,6.688002586364746,107409744.0,2.0
15,prune_75,181,6.69912052154541,53704872.0,4.0
15,prune_90,181,6.701983451843262,21481948.799999997,10.000000000000002
15,quant8,181,6.672032356262207,53704872.0,4.0
15,celo,182,8.097572326660156,216006336.0,1.0
15,prune_50,182,8.218179702758789,108003168.0,2.0
15,prune_75,182,8.176597595214844,54001584.0,4.0
15,prune_90,182,8.164447784423828,21600633.599999994,10.000000000000002
15,quant8,182,8.173276901245117,54001584.0,4.0
15,celo,183,6.206315517425537,217193184.0,1.0
15,prune_50,183,6.254385948181152,108596592.0,2.0
15,prune_75,183,6.223480224609375,54298296.0,4.0
15,prune_90,183,6.270411491394043,21719318.399999995,10.000000000000002
15,quant8,183,6.229244232177734,54298296.0,4.0
15,celo,184,7.958101272583008,218380032.0,1.0
15,prune_50,184,8.104154586791992,109190016.0,2.0
15,prune_75,184,8.086024284362793,54595008.0,4.0
15,prune_90,184,8.028584480285645,21838003.199999996,10.000000000000002
15,quant8,184,8.082662582397461,54595008.0,4.0
15,celo,185,7.086589813232422,219566880.0,1.0
15,prune_50,185,7.179882526397705,109783440.0,2.0
15,prune_75,185,7.1803178787231445,54891720.0,4.0
15,prune_90,185,7.2200212478637695,21956687.999999996,10.000000000000002
15,quant8,185,7.186284065246582,54891720.0,4.0
15,celo,186,6.879182815551758,220753728.0,1.0
15,prune_50,186,6.890851974487305,110376864.0,2.0
15,prune_75,186,6.9438300132751465,55188432.0,4.0
15,prune_90,186,6.948410987854004,22075372.799999993,10.000000000000002
15,quant8,186,6.836791515350342,55188432.0,4.0
15,celo,187,6.3256964683532715,221940576.0,1.0
15,prune_50,187,6.228239059448242,110970288.0,2.0
15,prune_75,187,6.376194000244141,55485144.0,4.0
15,prune_90,187,6.244894981384277,22194057.599999994,10.000000000000002
15,quant8,187,6.193790435791016,55485144.0,4.0
15,celo,188,6.0707106590271,223127424.0,1.0
15,prune_50,188,6.010773658752441,111563712.0,2.0
15,prune_75,188,6.118227958679199,55781856.0,4.0
15,prune_90,188,6.130004405975342,22312742.399999995,10.000000000000002
15,quant8,188,6.068246364593506,55781856.0,4.0
15,celo,189,7.842002868652344,224314272.0,1.0
15,prune_50,189,7.91487979888916,112157136.0,2.0
15,prune_75,189,7.7570295333862305,56078568.0,4.0
15,prune_90,189,7.9079484939575195,22431427.199999996,10.000000000000002
15,quant8,189,7.969989776611328,56078568.0,4.0
15,celo,190,8.304926872253418,225501120.0,1.0
15,prune_50,190,8.189702033996582,112750560.0,2.0
15,prune_75,190,8.143631935119629,56375280.0,4.0
15,prune_90,190,8.201984405517578,22550111.999999996,10.000000000000002
15,quant8,190,8.09835433959961,56375280.0,4.0
15,celo,191,6.00447940826416,226687968.0,1.0
15,prune_50,191,6.072547435760498,113343984.0,2.0
15,prune_75,191,6.073307514190674,56671992.0,4.0
15,prune_90,191,6.004863739013672,22668796.799999993,10.000000000000002
15,quant8,191,6.064787864685059,56671992.0,4.0
15,celo,192,8.118143081665039,227874816.0,1.0
15,prune_50,192,8.009618759155273,113937408.0,2.0
15,prune_75,192,8.032679557800293,56968704.0,4.0
15,prune_90,192,8.027897834777832,22787481.599999994,10.000000000000002
15,quant8,192,8.03683090209961,56968704.0,4.0
15,celo,193,6.6901702880859375,229061664.0,1.0
15,prune_50,193,6.753032684326172,114530832.0,2.0
15,prune_75,193,6.680266380310059,57265416.0,4.0
15,prune_90,193,6.676027297973633,22906166.399999995,10.000000000000002
15,quant8,193,6.6537909507751465,57265416.0,4.0
15,celo,194,6.723537445068359,230248512.0,1.0
15,prune_50,194,6.77786922454834,115124256.0,2.0
15,prune_75,194,6.853644371032715,57562128.0,4.0
15,prune_90,194,6.848184585571289,23024851.199999996,10.000000000000002
15,quant8,194,6.820468902587891,57562128.0,4.0
15,celo,195,7.211341857910156,231435360.0,1.0
15,prune_50,195,7.176129341125488,115717680.0,2.0
15,prune_75,195,7.328289985656738,57858840.0,4.0
15,prune_90,195,7.103414058685303,23143535.999999996,10.000000000000002
15,quant8,195,7.327699184417725,57858840.0,4.0
15,celo,196,8.242752075195312,232622208.0,1.0
15,prune_50,196,8.297487258911133,116311104.0,2.0
15,prune_75,196,8.30723762512207,58155552.0,4.0
15,prune_90,196,8.305204391479492,23262220.799999993,10.000000000000002
15,quant8,196,8.277474403381348,58155552.0,4.0
15,celo,197,6.233128070831299,233809056.0,1.0
15,prune_50,197,6.2379655838012695,116904528.0,2.0
15,prune_75,197,6.362633228302002,58452264.0,4.0
15,prune_90,197,6.299396991729736,23380905.599999994,10.000000000000002
15,quant8,197,6.325383186340332,58452264.0,4.0
15,celo,198,6.9301652908325195,234995904.0,1.0
15,prune_50,198,6.968545913696289,117497952.0,2.0
15,prune_75,198,7.023344039916992,58748976.0,4.0
15,prune_90,198,6.805849075317383,23499590.399999995,10.000000000000002
15,quant8,198,6.926680564880371,58748976.0,4.0
15,celo,199,6.262383460998535,236182752.0,1.0
15,prune_50,199,6.394836902618408,118091376.0,2.0
15,prune_75,199,6.280934810638428,59045688.0,4.0
15,prune_90,199,6.332833766937256,23618275.199999996,10.000000000000002
15,quant8,199,6.252712726593018,59045688.0,4.0
15,celo,200,6.760542869567871,237369600.0,1.0
15,prune_50,200,6.822155952453613,118684800.0,2.0
15,prune_75,200,6.835512161254883,59342400.0,4.0
15,prune_90,200,6.728919982910156,23736959.999999996,10.000000000000002
15,quant8,200,6.801379680633545,59342400.0,4.0
15,celo,201,5.677233695983887,238556448.0,1.0
15,prune_50,201,5.717344284057617,119278224.0,2.0
15,prune_75,201,5.6293487548828125,59639112.0,4.0
15,prune_90,201,5.751344680786133,23855644.799999993,10.000000000000002
15,quant8,201,5.699143886566162,59639112.0,4.0
15,celo,202,8.014372825622559,239743296.0,1.0
15,prune_50,202,7.893147945404053,119871648.0,2.0
15,prune_75,202,7.833350658416748,59935824.0,4.0
15,prune_90,202,7.952160358428955,23974329.599999994,10.000000000000002
15,quant8,202,7.941883087158203,59935824.0,4.0
15,celo,203,6.629778861999512,240930144.0,1.0
15,prune_50,203,6.565983295440674,120465072.0,2.0
15,prune_75,203,6.523731231689453,60232536.0,4.0
15,prune_90,203,6.544709205627441,24093014.399999995,10.000000000000002
15,quant8,203,6.674263954162598,60232536.0,4.0
15,celo,204,7.684493064880371,242116992.0,1.0
15,prune_50,204,7.698767185211182,121058496.0,2.0
15,prune_75,204,7.5841827392578125,60529248.0,4.0
15,prune_90,204,7.6881208419799805,24211699.199999996,10.000000000000002
15,quant8,204,7.672663688659668,60529248.0,4.0
15,celo,205,6.898724555969238,243303840.0,1.0
15,prune_50,205,6.948101043701172,121651920.0,2.0
15,prune_75,205,6.907526969909668,60825960.0,4.0
15,prune_90,205,7.110898971557617,24330383.999999996,10.000000000000002
15,quant8,205,6.9149250984191895,60825960.0,4.0
15,celo,206,8.221288681030273,244490688.0,1.0
15,prune_50,206,8.252593994140625,122245344.0,2.0
15,prune_75,206,8.383232116699219,61122672.0,4.0
15,prune_90,206,8.147939682006836,24449068.799999993,10.000000000000002
15,quant8,206,8.315999984741211,61122672.0,4.0
15,celo,207,6.168180465698242,245677536.0,1.0
15,prune_50,207,6.110654830932617,122838768.0,2.0
15,prune_75,207,6.152711868286133,61419384.0,4.0
15,prune_90,207,6.049166679382324,24567753.599999994,10.000000000000002
15,quant8,207,6.098362922668457,61419384.0,4.0
15,celo,208,6.141700744628906,246864384.0,1.0
15,prune_50,208,6.1392364501953125,123432192.0,2.0
15,prune_75,208,6.119511127471924,61716096.0,4.0
15,prune_90,208,6.154065132141113,24686438.399999995,10.000000000000002
15,quant8,208,6.182618141174316,61716096.0,4.0
15,celo,209,7.17308235168457,248051232.0,1.0
15,prune_50,209,7.213077545166016,124025616.0,2.0
15,prune_75,209,7.1017866134643555,62012808.0,4.0
15,prune_90,209,7.2273478507995605,24805123.199999996,10.000000000000002
15,quant8,209,7.23435640335083,62012808.0,4.0
15,celo,210,6.955699920654297,249238080.0,1.0
15,prune_50,210,6.95465087890625,124619040.0,2.0
15,prune_75,210,6.955262184143066,62309520.0,4.0
15,prune_90,210,7.014375686645508,24923807.999999996,10.000000000000002
15,quant8,210,7.013601779937744,62309520.0,4.0
15,celo,211,7.248193740844727,250424928.0,1.0
15,prune_50,211,7.3489203453063965,125212464.0,2.0
15,prune_75,211,7.2290568351745605,62606232.0,4.0
15,prune_90,211,7.204475402832031,25042492.799999993,10.000000000000002
15,quant8,211,7.2170257568359375,62606232.0,4.0
15,celo,212,7.539717674255371,251611776.0,1.0
15,prune_50,212,7.4542341232299805,125805888.0,2.0
15,prune_75,212,7.473718166351318,62902944.0,4.0
15,prune_90,212,7.49977445602417,25161177.599999994,10.000000000000002
15,quant8,212,7.582694053649902,62902944.0,4.0
15,celo,213,6.950618267059326,252798624.0,1.0
15,prune_50,213,6.969261169433594,126399312.0,2.0
15,prune_75,213,6.849118232727051,63199656.0,4.0
15,prune_90,213,6.866283893585205,25279862.399999995,10.000000000000002
15,quant8,213,6.971013069152832,63199656.0,4.0
15,celo,214,7.086837291717529,253985472.0,1.0
15,prune_50,214,7.076020240783691,126992736.0,2.0
15,prune_75,214,7.026587963104248,63496368.0,4.0
15,prune_90,214,7.061643600463867,25398547.199999996,10.000000000000002
15,quant8,214,7.087728500366211,63496368.0,4.0
15,celo,215,6.673474311828613,255172320.0,1.0
15,prune_50,215,6.688868045806885,127586160.0,2.0
15,prune_75,215,6.901844024658203,63793080.0,4.0
15,prune_90,215,6.8882737159729,25517231.999999993,10.000000000000002
15,quant8,215,6.7811479568481445,63793080.0,4.0
15,celo,216,7.100507736206055,256359168.0,1.0
15,prune_50,216,7.078797340393066,128179584.0,2.0
15,prune_75,216,7.0398030281066895,64089792.0,4.0
15,prune_90,216,6.993814468383789,25635916.799999993,10.000000000000002
15,quant8,216,7.069225311279297,64089792.0,4.0
15,celo,217,6.992413520812988,257546016.0,1.0
15,prune_50,217,7.082108974456787,128773008.0,2.0
15,prune_75,217,7.025961399078369,64386504.0,4.0
15,prune_90,217,6.951613426208496,25754601.599999994,10.000000000000002
15,quant8,217,6.984380722045898,64386504.0,4.0
15,celo,218,7.082857131958008,258732864.0,1.0
15,prune_50,218,7.039953231811523,129366432.0,2.0
15,prune_75,218,6.96586799621582,64683216.0,4.0
15,prune_90,218,6.955163478851318,25873286.399999995,10.000000000000002
15,quant8,218,7.050775527954102,64683216.0,4.0
15,celo,219,6.444873809814453,259919712.0,1.0
15,prune_50,219,6.450038909912109,129959856.0,2.0
15,prune_75,219,6.483522415161133,64979928.0,4.0
15,prune_90,219,6.439126968383789,25991971.199999996,10.000000000000002
15,quant8,219,6.450712203979492,64979928.0,4.0
15,celo,220,6.495617866516113,261106560.0,1.0
15,prune_50,220,6.552577972412109,130553280.0,2.0
15,prune_75,220,6.468933582305908,65276640.0,4.0
15,prune_90,220,6.555471897125244,26110655.999999993,10.000000000000002
15,quant8,220,6.543878555297852,65276640.0,4.0
15,celo,221,7.774115562438965,262293408.0,1.0
15,prune_50,221,7.829355239868164,131146704.0,2.0
15,prune_75,221,7.773492813110352,65573352.0,4.0
15,prune_90,221,7.831299304962158,26229340.799999993,10.000000000000002
15,quant8,221,7.943769931793213,65573352.0,4.0
15,celo,222,6.8395538330078125,263480256.0,1.0
15,prune_50,222,6.879164695739746,131740128.0,2.0
15,prune_75,222,6.814855098724365,65870064.0,4.0
15,prune_90,222,6.803945541381836,26348025.599999994,10.000000000000002
15,quant8,222,6.835685729980469,65870064.0,4.0
15,celo,223,7.457588195800781,264667104.0,1.0
15,prune_50,223,7.343238830566406,132333552.0,2.0
15,prune_75,223,7.3132476806640625,66166776.0,4.0
15,prune_90,223,7.379477024078369,26466710.399999995,10.000000000000002
15,quant8,223,7.285044193267822,66166776.0,4.0
15,celo,224,7.27916145324707,265853952.0,1.0
15,prune_50,224,7.398029804229736,132926976.0,2.0
15,prune_75,224,7.417598724365234,66463488.0,4.0
15,prune_90,224,7.278399467468262,26585395.199999996,10.000000000000002
15,quant8,224,7.231268882751465,66463488.0,4.0
15,celo,225,7.259054183959961,267040800.0,1.0
15,prune_50,225,7.3397932052612305,133520400.0,2.0
15,prune_75,225,7.2758989334106445,66760200.0,4.0
15,prune_90,225,7.285137176513672,26704079.999999993,10.000000000000002
15,quant8,225,7.219412803649902,66760200.0,4.0
15,celo,226,7.447123050689697,268227648.0,1.0
15,prune_50,226,7.380611419677734,134113824.0,2.0
15,prune_75,226,7.211160659790039,67056912.0,4.0
15,prune_90,226,7.37563943862915,26822764.799999993,10.000000000000002
15,quant8,226,7.340986728668213,67056912.0,4.0
15,celo,227,7.276222229003906,269414496.0,1.0
15,prune_50,227,7.371903896331787,134707248.0,2.0
15,prune_75,227,7.249824523925781,67353624.0,4.0
15,prune_90,227,7.288125038146973,26941449.599999994,10.000000000000002
15,quant8,227,7.265256881713867,67353624.0,4.0
15,celo,228,7.59633207321167,270601344.0,1.0
15,prune_50,228,7.723160266876221,135300672.0,2.0
15,prune_75,228,7.720168113708496,67650336.0,4.0
15,prune_90,228,7.597620964050293,27060134.399999995,10.000000000000002
15,quant8,228,7.70558500289917,67650336.0,4.0
15,celo,229,7.408567905426025,271788192.0,1.0
15,prune_50,229,7.35756254196167,135894096.0,2.0
15,prune_75,229,7.275075435638428,67947048.0,4.0
15,prune_90,229,7.241519451141357,27178819.199999996,10.000000000000002
15,quant8,229,7.329476833343506,67947048.0,4.0
15,celo,230,7.359066963195801,272975040.0,1.0
15,prune_50,230,7.366982460021973,136487520.0,2.0
15,prune_75,230,7.44680118560791,68243760.0,4.0
15,prune_90,230,7.452159881591797,27297503.999999993,10.000000000000002
15,quant8,230,7.213352203369141,68243760.0,4.0
15,celo,231,5.851019859313965,274161888.0,1.0
15,prune_50,231,5.830096244812012,137080944.0,2.0
15,prune_75,231,5.786583423614502,68540472.0,4.0
15,prune_90,231,5.823739528656006,27416188.799999993,10.000000000000002
15,quant8,231,5.807705879211426,68540472.0,4.0
15,celo,232,7.744980812072754,275348736.0,1.0
15,prune_50,232,7.7777485847473145,137674368.0,2.0
15,prune_75,232,7.845385551452637,68837184.0,4.0
15,prune_90,232,7.733470916748047,27534873.599999994,10.000000000000002
15,quant8,232,7.878393173217773,68837184.0,4.0
15,celo,233,5.457113265991211,276535584.0,1.0
15,prune_50,233,5.492178916931152,138267792.0,2.0
15,prune_75,233,5.608589172363281,69133896.0,4.0
15,prune_90,233,5.4103169441223145,27653558.399999995,10.000000000000002
15,quant8,233,5.415037155151367,69133896.0,4.0
15,celo,234,7.443964004516602,277722432.0,1.0
15,prune_50,234,7.436516761779785,138861216.0,2.0
15,prune_75,234,7.398409843444824,69430608.0,4.0
15,prune_90,234,7.338013648986816,27772243.199999996,10.000000000000002
15,quant8,234,7.441829681396484,69430608.0,4.0
15,celo,235,6.971418380737305,278909280.0,1.0
15,prune_50,235,7.010476112365723,139454640.0,2.0
15,prune_75,235,6.8879780769348145,69727320.0,4.0
15,prune_90,235,6.786231994628906,27890927.999999993,10.000000000000002
15,quant8,235,6.919689655303955,69727320.0,4.0
15,celo,236,8.591440200805664,280096128.0,1.0
15,prune_50,236,8.448768615722656,140048064.0,2.0
15,prune_75,236,8.591151237487793,70024032.0,4.0
15,prune_90,236,8.551443099975586,28009612.799999993,10.000000000000002
15,quant8,236,8.491891860961914,70024032.0,4.0
15,celo,237,7.754727363586426,281282976.0,1.0
15,prune_50,237,7.586643218994141,140641488.0,2.0
15,prune_75,237,7.603031158447266,70320744.0,4.0
15,prune_90,237,7.635032653808594,28128297.599999994,10.000000000000002
15,quant8,237,7.558351039886475,70320744.0,4.0
15,celo,238,6.737271308898926,282469824.0,1.0
15,prune_50,238,6.798004150390625,141234912.0,2.0
15,prune_75,238,6.870928764343262,70617456.0,4.0
15,prune_90,238,6.758712291717529,28246982.399999995,10.000000000000002
15,quant8,238,6.808108329772949,70617456.0,4.0
15,celo,239,6.918756008148193,283656672.0,1.0
15,prune_50,239,6.961296558380127,141828336.0,2.0
15,prune_75,239,6.985442161560059,70914168.0,4.0
15,prune_90,239,6.9395599365234375,28365667.199999996,10.000000000000002
15,quant8,239,7.009320259094238,70914168.0,4.0
15,celo,240,7.245394229888916,284843520.0,1.0
